"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
14.4303191926447,-1.6976614315304,0.53112186175035,-3.19636895746606,0.00139169026490021,0.0469786774493265,"PLD5"
16.1433707742362,1.53709849962089,0.482147483462071,3.18802555720859,0.00143247874762139,0.0478792896587169,"EEF1A1"
21.6339462784655,-1.27423683173379,0.401547209395741,-3.17331761227104,0.00150707558051307,0.0493393359281817,"SUCLG2"
48.9820505199651,0.979833410611385,0.308657484628299,3.17450073109794,0.00150094512677889,0.0493393359281817,"ENSOCUG00000037071"
37.7589063269161,-1.02186966285532,0.321842258877966,-3.17506366758006,0.00149803628623865,0.0493393359281817,"ENSOCUG00000008736"
32.8433990109446,-1.13242077229681,0.356621085276755,-3.17541732401491,0.00149621150791991,0.0493393359281817,"LRMDA"
78.6198884268583,0.760459448876798,0.239812673068531,3.17105613788594,0.00151885787639365,0.0494713708311076,"TERF2IP"
141.796658529186,0.707927310222912,0.223593407402601,3.16613677677992,0.00154478137793134,0.0495501113838702,"STMN2"
400.575164745876,-0.717516293874087,0.226700514709622,-3.16504042698423,0.00155061404911358,0.0495501113838702,"NFIA"
16.240769731062,1.50297483810865,0.474520974839959,3.16735174586445,0.00153834124935643,0.0495501113838702,"CCND2"
56.7593598188577,-1.10120007669736,0.347961281035094,-3.16472014766003,0.00155232178520897,0.0495501113838702,"SEMA5A"
42.1625653190807,1.06923322749505,0.338537790207124,3.15838662159657,0.00158645005887017,0.0503875481384436,"HMGB1.2"
63.7485344075565,-0.995103192698069,0.315528432017125,-3.15376711485722,0.00161177650693751,0.050439123628868,"ENSOCUG00000015539"
42.6178405915034,0.987398624018017,0.313010034666789,3.15452705875433,0.0016075847014249,0.050439123628868,"RPAP3"
21.8270239428908,1.30595353501836,0.413885216869002,3.15535197149045,0.00160304589155032,0.050439123628868,"ENSOCUG00000022483"
10.703890344129,1.88905543441643,0.601413829052125,3.14102427174601,0.00168358079140937,0.0524291696212557,"ENSOCUG00000010380"
42.1597345029055,-1.07572915982062,0.342897692523268,-3.137172349877,0.00170585818687348,0.0526096553864747,"AMMECR1"
15.2887879546744,-1.77885116052862,0.566823653225325,-3.13827969317555,0.00169942631374293,0.0526096553864747,"CFAP54"
39.7367873145447,-1.14014827246128,0.366523972958718,-3.11070586531512,0.00186640747279694,0.0572843524343062,"IMPG2"
30.6040273927169,1.14130434822706,0.367119198345681,3.10881139796017,0.0018784158387456,0.0573770656198655,"GNB2"
48.8929760205409,0.879713937568712,0.283286758807713,3.10538318582633,0.00190032665165272,0.0577699302102426,"HK1"
29.4786278933485,1.12890163017598,0.36433782940805,3.09850237624277,0.00194501410354259,0.0588481992275635,"DHX30"
73.9579056331622,0.831827992298599,0.268621210665586,3.09665789323749,0.00195715601013127,0.0589362451352737,"ATP1A3"
93.2091748768343,0.726891712009486,0.235007188237822,3.09306160998738,0.00198103003373887,0.0593750973492439,"PSMD3"
23.5511422930897,1.2012070610204,0.390253049246793,3.07802094907084,0.00208380265687752,0.0618744007511911,"HINT1"
11.8467220574329,1.75340875695706,0.569420785536925,3.07928477760732,0.00207498233468507,0.0618744007511911,"SRP19"
19.5289025817882,-1.57687608674025,0.514688369256839,-3.06374921395077,0.00218582061881097,0.064305432398568,"ENSOCUG00000023531"
16.6548370086672,1.44639573812562,0.472032542868958,3.06418648454743,0.00218262809604067,0.064305432398568,"ENSOCUG00000027378"
