"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
242.70240923363,-0.850753249985356,0.154922861529647,-5.4914635682904,3.98616557252183e-08,2.20355232849007e-05,"MCC"
22.4750607521789,2.76127085937203,0.504850807945859,5.46947893498895,4.51360561450518e-08,2.37630588923663e-05,"ENSOCUG00000037346"
17.8064729350519,4.40561771188695,0.809556556471634,5.4420135031558,5.26816810955249e-08,2.57001365760419e-05,"PIEZO2"
12.9502318714309,6.85642204212619,1.26051393915514,5.43938613381913,5.34644664660784e-08,2.57001365760419e-05,"EMCN"
45.5173901412534,1.84232255778499,0.339577289954095,5.42534089377426,5.78440358880813e-08,2.60007809399966e-05,"LRMDA"
24.5642457577951,-2.50287617226768,0.461578103039547,-5.42243264094623,5.87933722413093e-08,2.60007809399966e-05,"AGBL1"
60.1523088955752,1.48049261839706,0.273417486598353,5.41476932150974,6.1367769782316e-08,2.6095463950511e-05,"ENSOCUG00000006402"
140.345433908781,1.21221603550713,0.224322414759003,5.40390061692878,6.52070826784652e-08,2.67010928182634e-05,"TRPM1"
11.8634657286336,6.72125547584161,1.25579101394326,5.35220860892804,8.68871485612299e-08,3.43080112318914e-05,"ENSOCUG00000029750"
66.2830918154162,1.54453584198399,0.289386900748557,5.33726937186425,9.43568065031754e-08,3.59727190585899e-05,"RBMS3"
45.1537643653435,-1.63308759382219,0.307499762120268,-5.31085807209002,1.09110279773892e-07,4.02107751060049e-05,"RPL39.2"
46.7417993287403,6.28817901061035,1.20816978801607,5.20471466261057,1.9429491281399e-07,6.18089901731029e-05,"DCN"
16.3291560726174,4.24819042734909,0.815699136888547,5.20803594760888,1.90849957093068e-07,6.18089901731029e-05,"RUNX1"
83.9121750324198,-1.26576112407725,0.24253019871408,-5.21898357725531,1.79907713230403e-07,6.18089901731029e-05,"EML1"
47.8307747743819,1.5943759200965,0.30641006033397,5.20340591414889,1.95668836474186e-07,6.18089901731029e-05,"ENSOCUG00000024802"
