"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.71031959985883,-0.00206887319412353,1.34668870718082,-0.00153626683218762,0.998774236895481,NA,"MMP15"
2.10431002431102,1.47964914067898,1.28349500001475,1.15282812995919,0.248980935924492,NA,"NRN1L"
2.04124962541382,-0.505679721605402,1.23601838517327,-0.409119902803479,0.682451670981354,NA,"SAMD4B"
2.54691887061089,-0.614744419783395,1.0998794664723,-0.558919807599549,0.576216450582845,NA,"PSKH1"
5.21042378977649,-0.653387869349734,0.778424393482186,-0.839372294625664,0.401260425933433,NA,"CSNK2A2"
1.72931336120872,-0.234451740694743,1.39282831240218,-0.168327810834336,0.866325396125972,NA,"DUS2"
2.77777544010388,0.602154832084191,1.06087877252261,0.567600038459021,0.570306581032165,NA,"UBA2"
2.60636775382561,-0.993994370396209,1.10688755138794,-0.898008446431465,0.369181046450746,NA,"TOX3"
2.17627240146009,1.56555098539208,1.28931597104532,1.21424927678729,0.224652548593937,NA,"ENSOCUG00000008520"
3.8533892986766,-0.351068177088823,0.912594415603426,-0.384692445062453,0.700465293227121,NA,"PRMT7"
2.34286021571446,-1.18705385257209,1.18760708370041,-0.999534163162289,0.317535998125775,NA,"ZFP90"
3.2935817791083,-1.04008202824651,0.99975735105681,-1.04033446430483,0.298184537574985,NA,"TANGO6"
2.6576626833273,0.228649632493271,1.06328417184038,0.215040944414242,0.829735396185642,NA,"UTP4"
1.49083699514384,0.947869392556114,1.48031137581069,0.640317576453816,0.521966156127396,NA,"ENSOCUG00000017640"
5.28193824991374,0.201488678325801,0.76488263602128,0.263424306994198,0.792223557732754,NA,"TERF2"
4.33684493539758,-0.0426112515360616,0.835539706980283,-0.0509984758115956,0.959326735095637,NA,"CYB5B"
3.51267710262811,-0.904370647150787,0.975379263922823,-0.927198968238826,0.353823238440332,NA,"WWP2"
6.95069830814158,1.29710704460615,0.71628012089599,1.81089354117996,0.07015733257965,NA,"PSMD7"
4.53110260769794,0.775396012138565,0.8574396501609,0.904315553862082,0.365828101592885,NA,"ENSOCUG00000038351"
1.92734373031606,-1.31428998801106,1.36650216805918,-0.961791366842632,0.336154415537945,NA,"TMEM231"
1.84937494800141,0.213364230468536,1.28869605039519,0.165565984626945,0.868498518108697,NA,"GABARAPL2"
2.77939542627115,-0.315056484023254,1.07166428257656,-0.29398804191344,0.768767040993458,NA,"KARS1"
7.8622224762049,-0.829932222039301,0.634871452669566,-1.30724451154564,0.191129682738624,NA,"RBL2"
2.11404630647581,1.6316140054987,1.32830872430101,1.22833944823881,0.219319568239964,NA,"SIRT2"
4.88653383233562,0.631581616392632,0.833156606735441,0.758058702633781,0.448415841014289,NA,"AKTIP"
7.73146365398081,-1.03934367620855,0.640233414409335,-1.62338243024604,0.104507678223596,NA,"RPGRIP1L"
5.84132835887115,-0.0365784609651724,0.761359471032653,-0.0480436145564197,0.961681483329484,NA,"DYNC1LI2"
1.89790601406314,0.00675174493368368,1.26769466320117,0.00532600249072143,0.99575048493237,NA,"ZNF566"
4.46432614575062,0.694790847043767,0.890086375055176,0.780588116519251,0.435044783279574,NA,"ZFP14"
4.48735361018482,0.120838700587793,0.885447642026816,0.136471875752235,0.891448256413995,NA,"ENSOCUG00000029606"
3.9180210439035,-0.0689817795844643,0.962133801980124,-0.0716966594900792,0.942843314663518,NA,"IST1"
2.1348579803599,1.60475552360158,1.31006973576998,1.22493900880658,0.220598201395396,NA,"DYNLRB2"
4.64482520435378,-0.600443345283147,0.852360552833925,-0.704447599418809,0.48115407199058,NA,"ZNF821"
1.97071622557252,0.626620485889549,1.26087910072901,0.496971109702152,0.619209424462423,NA,"CMC2"
8.00146628488166,-0.0778901698155852,0.625342274519522,-0.124556059920036,0.900875016508799,NA,"STON2"
7.57922077664237,-0.477963842370527,0.637919829262219,-0.749253778367906,0.453704261033233,NA,"PCNX4"
5.86754766066657,0.0276144320125214,0.716488418610308,0.0385413515351469,0.969256062203521,NA,"CEP128"
1.90165605551545,-1.0536274662521,1.42872321468274,-0.737460870953975,0.460842130107107,NA,"ABCD4"
4.95265343527176,-1.23284069186431,0.847299989644023,-1.45502266839666,0.145662986009481,NA,"SIX6"
3.50343478974263,1.46320785200078,1.02681934603003,1.42499053768119,0.15415993634736,NA,"ALDH6A1"
1.57249530265709,-0.452263848765366,1.39512894644023,-0.324173510928398,0.745806675350964,NA,"BBOF1"
5.13002636093909,0.799925889400295,0.793142495790737,1.00855255347628,0.313189271757211,NA,"SNAPC1"
1.77864362179319,-0.110928444286173,1.28953164893534,-0.0860222735733222,0.93144871110249,NA,"ENSOCUG00000006803"
4.76912806854823,-0.846477470499968,0.832139153229595,-1.01723067255606,0.309043707834538,NA,"COQ6"
5.33956669044795,-0.00978456867729935,0.778817333966347,-0.0125633678791774,0.9899761464294,NA,"FAM161B"
3.66888948748383,0.537587106990014,0.930066057037993,0.578009597191497,0.56325763979064,NA,"ZNF410"
2.40469209381713,0.643373878678393,1.15890554891764,0.555156439866279,0.578787660916424,NA,"MIDEAS"
5.28335371495313,-0.690679692916302,0.762695455879322,-0.90557730165051,0.365159627401377,NA,"DNAL1"
3.54587980527042,0.445313334259802,0.948556450341152,0.469464241268554,0.638737838917415,NA,"ZBTB25"
5.33267209912146,-0.114980279262748,0.772195479920192,-0.148900482135213,0.881632160767133,NA,"PSEN1"
1.95867900447153,0.619191566732751,1.38373165764704,0.447479511877074,0.654528877563307,NA,"ZFYVE1"
