"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099003","vesicle-mediated transport in synapse","14/131","259/18860",0.0540540540540541,7.78213327831648,9.19148618826052,3.50088755192936e-09,8.70320645409639e-06,7.23762437051502e-06,"CALM1/CALM2/ATP6V0A1/ACTG1/ACTB/CANX/BTBD8/VPS35/CALY/PACSIN1/NPY/SYT11/CPLX3/ATP6V0D1",14
"GO:0021762","substantia nigra development","7/131","46/18860",0.152173913043478,21.9083969465649,11.8739923790778,2.83578149099806e-08,3.52487639331059e-05,2.93130255174747e-05,"LDHA/CALM1/CALM2/ACTB/HSPA5/CKB/YWHAH",7
"GO:0006457","protein folding","12/131","228/18860",0.0526315789473684,7.57734029730816,8.3565243093184,6.52744840492983e-08,5.17349976876901e-05,4.30230492690111e-05,"HSP90AB1/HSP90AA1/HSP90B1/CANX/PDIA3/HSPA5/HSPD1/CLU/TCP1/HSPA4/CCT8/NUDC",12
"GO:0140238","presynaptic endocytosis","8/131","80/18860",0.1,14.3969465648855,10.0424738131625,8.32421523534837e-08,5.17349976876901e-05,4.30230492690111e-05,"CALM1/CALM2/ACTG1/ACTB/CANX/BTBD8/PACSIN1/SYT11",8
"GO:0009154","purine ribonucleotide catabolic process","9/131","137/18860",0.0656934306569343,9.45784810831894,8.30940887905054,4.83161244028724e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:0048857","neural nucleus development","7/131","69/18860",0.101449275362319,14.6055979643766,9.46901743219878,5.00707768170319e-07,0.000143258192803823,0.00011913413670945,"LDHA/CALM1/CALM2/ACTB/HSPA5/CKB/YWHAH",7
"GO:0006096","glycolytic process","8/131","103/18860",0.0776699029126214,11.1820944193285,8.66586115322305,5.97467408148135e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0034975","protein folding in endoplasmic reticulum","4/131","11/18860",0.363636363636364,52.35253296322,14.2479288805744,7.06454049445273e-07,0.000143258192803823,0.00011913413670945,"HSP90B1/CANX/PDIA3/HSPA5",4
"GO:0051131","chaperone-mediated protein complex assembly","5/131","25/18860",0.2,28.793893129771,11.6298538909782,7.11586932127745e-07,0.000143258192803823,0.00011913413670945,"HSP90AB1/HSP90AA1/HSPD1/CLU/HSPA4",5
"GO:0009261","ribonucleotide catabolic process","9/131","144/18860",0.0625,8.99809160305344,8.05747162704106,7.36085314460886e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:0019364","pyridine nucleotide catabolic process","8/131","106/18860",0.0754716981132075,10.8656200489702,8.5185964638031,7.44760934124886e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
